0.00,200.00,1300.00,3.26,7
0.00,200.00,1300.00,1.90,6
3629.55,200.00,1300.00,0.54,6
1188.66,200.00,1300.00,5.46,6
0.00,200.00,1300.00,4.10,5
0.00,200.00,1300.00,2.74,5
0.00,200.00,1300.00,1.38,5
0.00,200.00,1300.00,0.02,4
0.00,200.00,1300.00,4.95,4
0.00,200.00,1300.00,3.59,4
933.85,200.00,1300.00,2.23,3
901.55,200.00,1300.00,0.87,3
866.49,200.00,1300.00,5.79,3
0.00,200.00,1300.00,4.43,2
0.00,200.00,1300.00,3.07,2
0.00,200.00,1300.00,1.71,2
0.00,100.00,1300.00,1.57,9
0.00,100.00,1300.00,0.21,9
3432.30,100.00,1300.00,5.13,9
3318.38,100.00,1300.00,3.77,8
3296.39,100.00,1300.00,2.41,8
3591.07,100.00,1300.00,1.06,8
0.00,100.00,1300.00,5.98,7
0.00,100.00,1300.00,4.62,7
0.00,100.00,1300.00,3.26,7
0.00,100.00,1300.00,1.90,6
3807.90,100.00,1300.00,0.54,6
1465.29,100.00,1300.00,5.46,6
0.00,100.00,1300.00,4.10,5
0.00,100.00,1300.00,2.74,5
0.00,100.00,1300.00,1.38,5
0.00,100.00,1300.00,0.02,4
0.00,100.00,1300.00,4.95,4
0.00,100.00,1300.00,3.59,4
870.10,100.00,1300.00,2.23,3
770.62,100.00,1300.00,0.87,3
886.43,100.00,1300.00,5.79,3
0.00,100.00,1300.00,4.43,2
0.00,100.00,1300.00,3.07,2
0.00,100.00,1300.00,1.71,2
0.00,0.00,1300.00,1.57,9
0.00,0.00,1300.00,0.21,9
3240.38,0.00,1300.00,5.13,9
3217.18,0.00,1300.00,3.77,8
3213.23,0.00,1300.00,2.41,8
3543.81,0.00,1300.00,1.06,8
0.00,0.00,1300.00,5.98,7
0.00,0.00,1300.00,4.62,7
0.00,0.00,1300.00,3.26,7
0.00,0.00,1300.00,1.90,6
2019.93,0.00,1300.00,0.54,6
1558.25,0.00,1300.00,5.46,6
0.00,0.00,1300.00,4.10,5
0.00,0.00,1300.00,2.74,5
0.00,0.00,1300.00,1.38,5
0.00,0.00,1300.00,0.02,4
0.00,0.00,1300.00,4.95,4
0.00,0.00,1300.00,3.59,4
0.00,0.00,1300.00,2.23,3
736.08,0.00,1300.00,0.87,3
0.00,0.00,1300.00,5.79,3
0.00,0.00,1300.00,4.43,2
0.00,0.00,1300.00,3.07,2
0.00,0.00,1300.00,1.71,2
0.00,-100.00,1300.00,1.57,9
0.00,-100.00,1300.00,0.21,9
0.00,-100.00,1300.00,5.13,9
3085.05,-100.00,1300.00,3.77,8
3094.16,-100.00,1300.00,2.41,8
3497.77,-100.00,1300.00,1.06,8
0.00,-100.00,1300.00,5.98,7
0.00,-100.00,1300.00,4.62,7
0.00,-100.00,1300.00,3.26,7
4125.60,-100.00,1300.00,1.90,6
0.00,-100.00,1300.00,0.54,6
0.00,-100.00,1300.00,5.46,6
0.00,-100.00,1300.00,4.10,5
0.00,-100.00,1300.00,2.74,5
0.00,-100.00,1300.00,1.38,5
0.00,-100.00,1300.00,0.02,4
0.00,-100.00,1300.00,4.95,4
852.92,-100.00,1300.00,3.59,4
741.07,-100.00,1300.00,2.23,3
0.00,-100.00,1300.00,0.87,3
0.00,-100.00,1300.00,5.79,3
0.00,-100.00,1300.00,4.43,2
0.00,-100.00,1300.00,3.07,2
0.00,-100.00,1300.00,1.71,2
0.00,-100.00,1300.00,3.14,9
0.00,-100.00,1300.00,1.78,9
0.00,-100.00,1300.00,0.42,9
0.00,-100.00,1300.00,5.35,8
2111.86,-100.00,1300.00,3.99,8
1683.51,-100.00,1300.00,2.63,8
0.00,-100.00,1300.00,1.27,7
0.00,-100.00,1300.00,6.19,7
0.00,-100.00,1300.00,4.83,7
0.00,-100.00,1300.00,3.47,6
0.00,-100.00,1300.00,2.11,6
0.00,-100.00,1300.00,0.75,6
0.00,-100.00,1300.00,5.67,5
0.00,-100.00,1300.00,4.31,5
0.00,-100.00,1300.00,2.95,5
0.00,-100.00,1300.00,1.59,4
0.00,-100.00,1300.00,0.23,4
0.00,-100.00,1300.00,5.16,4
0.00,-100.00,1300.00,3.80,3
3102.58,-100.00,1300.00,2.44,3
3073.20,-100.00,1300.00,1.08,3
3097.42,-100.00,1300.00,6.00,2
0.00,-100.00,1300.00,4.64,2
0.00,-100.00,1300.00,3.28,2
0.00,-100.00,1200.00,3.14,9
0.00,-100.00,1200.00,1.78,9
0.00,-100.00,1200.00,0.42,9
0.00,-100.00,1200.00,5.35,8
0.00,-100.00,1200.00,3.99,8
1700.34,-100.00,1200.00,2.63,8
1756.70,-100.00,1200.00,1.27,7
0.00,-100.00,1200.00,6.19,7
0.00,-100.00,1200.00,4.83,7
0.00,-100.00,1200.00,3.47,6
0.00,-100.00,1200.00,2.11,6
0.00,-100.00,1200.00,0.75,6
0.00,-100.00,1200.00,5.67,5
0.00,-100.00,1200.00,4.31,5
0.00,-100.00,1200.00,2.95,5
0.00,-100.00,1200.00,1.59,4
0.00,-100.00,1200.00,0.23,4
0.00,-100.00,1200.00,5.16,4
3091.07,-100.00,1200.00,3.80,3
2990.21,-100.00,1200.00,2.44,3
2964.43,-100.00,1200.00,1.08,3
2978.69,-100.00,1200.00,6.00,2
0.00,-100.00,1200.00,4.64,2
0.00,-100.00,1200.00,3.28,2
0.00,-100.00,1100.00,3.14,9
0.00,-100.00,1100.00,1.78,9
3783.16,-100.00,1100.00,0.42,9
2018.21,-100.00,1100.00,5.35,8
2002.23,-100.00,1100.00,3.99,8
1718.56,-100.00,1100.00,2.63,8
1709.62,-100.00,1100.00,1.27,7
0.00,-100.00,1100.00,6.19,7
0.00,-100.00,1100.00,4.83,7
0.00,-100.00,1100.00,3.47,6
0.00,-100.00,1100.00,2.11,6
0.00,-100.00,1100.00,0.75,6
0.00,-100.00,1100.00,5.67,5
0.00,-100.00,1100.00,4.31,5
0.00,-100.00,1100.00,2.95,5
0.00,-100.00,1100.00,1.59,4
0.00,-100.00,1100.00,0.23,4
0.00,-100.00,1100.00,5.16,4
3006.70,-100.00,1100.00,3.80,3
2865.98,-100.00,1100.00,2.44,3
2846.74,-100.00,1100.00,1.08,3
0.00,-100.00,1100.00,6.00,2
0.00,-100.00,1100.00,4.64,2
0.00,-100.00,1100.00,3.28,2
0.00,-100.00,1000.00,3.14,9
0.00,-100.00,1000.00,1.78,9
0.00,-100.00,1000.00,0.42,9
1853.78,-100.00,1000.00,5.35,8
1026.12,-100.00,1000.00,3.99,8
0.00,-100.00,1000.00,2.63,8
0.00,-100.00,1000.00,1.27,7
0.00,-100.00,1000.00,6.19,7
0.00,-100.00,1000.00,4.83,7
0.00,-100.00,1000.00,3.47,6
0.00,-100.00,1000.00,2.11,6
0.00,-100.00,1000.00,0.75,6
0.00,-100.00,1000.00,5.67,5
0.00,-100.00,1000.00,4.31,5
0.00,-100.00,1000.00,2.95,5
0.00,-100.00,1000.00,1.59,4
0.00,-100.00,1000.00,0.23,4
0.00,-100.00,1000.00,5.16,4
2958.76,-100.00,1000.00,3.80,3
2764.60,-100.00,1000.00,2.44,3
2761.00,-100.00,1000.00,1.08,3
0.00,-100.00,1000.00,6.00,2
0.00,-100.00,1000.00,4.64,2
0.00,-100.00,1000.00,3.28,2
0.00,-100.00,900.00,3.14,9
0.00,-100.00,900.00,1.78,9
0.00,-100.00,900.00,0.42,9
0.00,-100.00,900.00,5.35,8
0.00,-100.00,900.00,3.99,8
0.00,-100.00,900.00,2.63,8
0.00,-100.00,900.00,1.27,7
0.00,-100.00,900.00,6.19,7
0.00,-100.00,900.00,4.83,7
0.00,-100.00,900.00,3.47,6
3004.98,-100.00,900.00,2.11,6
1459.45,-100.00,900.00,0.75,6
0.00,-100.00,900.00,5.67,5
0.00,-100.00,900.00,4.31,5
1187.29,-100.00,900.00,2.95,5
1169.42,-100.00,900.00,1.59,4
1179.90,-100.00,900.00,0.23,4
0.00,-100.00,900.00,5.16,4
2909.11,-100.00,900.00,3.80,3
2675.77,-100.00,900.00,2.44,3
2668.38,-100.00,900.00,1.08,3
2674.74,-100.00,900.00,6.00,2
0.00,-100.00,900.00,4.64,2
0.00,-100.00,900.00,3.28,2
0.00,-100.00,800.00,3.14,9
0.00,-100.00,800.00,1.78,9
0.00,-100.00,800.00,0.42,9
1727.84,-100.00,800.00,5.35,8
1916.49,-100.00,800.00,3.99,8
0.00,-100.00,800.00,2.63,8
0.00,-100.00,800.00,1.27,7
0.00,-100.00,800.00,6.19,7
0.00,-100.00,800.00,4.83,7
0.00,-100.00,800.00,3.47,6
0.00,-100.00,800.00,2.11,6
0.00,-100.00,800.00,0.75,6
0.00,-100.00,800.00,5.67,5
0.00,-100.00,800.00,4.31,5
0.00,-100.00,800.00,2.95,5
1369.76,-100.00,800.00,1.59,4
1364.95,-100.00,800.00,0.23,4
0.00,-100.00,800.00,5.16,4
2890.89,-100.00,800.00,3.80,3
2919.24,-100.00,800.00,2.44,3
2690.89,-100.00,800.00,1.08,3
0.00,-100.00,800.00,6.00,2
0.00,-100.00,800.00,4.64,2
0.00,-100.00,800.00,3.28,2
0.00,-100.00,700.00,3.14,9
3149.83,-100.00,700.00,1.78,9
3160.14,-100.00,700.00,0.42,9
1652.58,-100.00,700.00,5.35,8
1540.21,-100.00,700.00,3.99,8
860.31,-100.00,700.00,2.63,8
0.00,-100.00,700.00,1.27,7
0.00,-100.00,700.00,6.19,7
0.00,-100.00,700.00,4.83,7
0.00,-100.00,700.00,3.47,6
0.00,-100.00,700.00,2.11,6
0.00,-100.00,700.00,0.75,6
0.00,-100.00,700.00,5.67,5
0.00,-100.00,700.00,4.31,5
0.00,-100.00,700.00,2.95,5
1500.52,-100.00,700.00,1.59,4
0.00,-100.00,700.00,0.23,4
2921.99,-100.00,700.00,5.16,4
2900.69,-100.00,700.00,3.80,3
2489.86,-100.00,700.00,2.44,3
2493.64,-100.00,700.00,1.08,3
2578.52,-100.00,700.00,6.00,2
0.00,-100.00,700.00,4.64,2
0.00,-100.00,700.00,3.28,2
0.00,-100.00,700.00,4.71,9
0.00,-100.00,700.00,3.35,9
0.00,-100.00,700.00,1.99,9
0.00,-100.00,700.00,0.63,8
0.00,-100.00,700.00,5.56,8
1505.50,-100.00,700.00,4.20,8
1516.32,-100.00,700.00,2.84,7
1509.45,-100.00,700.00,1.48,7
1509.97,-100.00,700.00,0.12,7
1555.33,-100.00,700.00,5.04,6
2961.86,-100.00,700.00,3.68,6
2937.97,-100.00,700.00,2.32,6
0.00,-100.00,700.00,0.96,5
0.00,-100.00,700.00,5.88,5
0.00,-100.00,700.00,4.52,5
2617.35,-100.00,700.00,3.16,4
0.00,-100.00,700.00,1.80,4
0.00,-100.00,700.00,0.44,4
1928.87,-100.00,700.00,5.37,3
3148.45,-100.00,700.00,4.01,3
0.00,-100.00,700.00,2.65,3
0.00,-100.00,700.00,1.29,2
0.00,-100.00,700.00,6.22,2
0.00,-100.00,700.00,4.86,2
0.00,0.00,700.00,4.71,9
0.00,0.00,700.00,3.35,9
0.00,0.00,700.00,1.99,9
1736.94,0.00,700.00,0.63,8
1725.94,0.00,700.00,5.56,8
0.00,0.00,700.00,4.20,8
0.00,0.00,700.00,2.84,7
1589.86,0.00,700.00,1.48,7
1569.07,0.00,700.00,0.12,7
1590.03,0.00,700.00,5.04,6
0.00,0.00,700.00,3.68,6
2757.39,0.00,700.00,2.32,6
0.00,0.00,700.00,0.96,5
0.00,0.00,700.00,5.88,5
0.00,0.00,700.00,4.52,5
0.00,0.00,700.00,3.16,4
0.00,0.00,700.00,1.80,4
1977.49,0.00,700.00,0.44,4
1965.98,0.00,700.00,5.37,3
1956.19,0.00,700.00,4.01,3
1484.19,0.00,700.00,2.65,3
0.00,0.00,700.00,1.29,2
0.00,0.00,700.00,6.22,2
0.00,0.00,700.00,4.86,2
0.00,100.00,700.00,4.71,9
0.00,100.00,700.00,3.35,9
2986.25,100.00,700.00,1.99,9
2969.42,100.00,700.00,0.63,8
0.00,100.00,700.00,5.56,8
0.00,100.00,700.00,4.20,8
0.00,100.00,700.00,2.84,7
0.00,100.00,700.00,1.48,7
0.00,100.00,700.00,0.12,7
0.00,100.00,700.00,5.04,6
3311.34,100.00,700.00,3.68,6
2858.59,100.00,700.00,2.32,6
0.00,100.00,700.00,0.96,5
0.00,100.00,700.00,5.88,5
0.00,100.00,700.00,4.52,5
0.00,100.00,700.00,3.16,4
0.00,100.00,700.00,1.80,4
2046.22,100.00,700.00,0.44,4
3067.01,100.00,700.00,5.37,3
3074.23,100.00,700.00,4.01,3
1080.24,100.00,700.00,2.65,3
0.00,100.00,700.00,1.29,2
0.00,100.00,700.00,6.22,2
0.00,100.00,700.00,4.86,2
1170.10,200.00,700.00,4.71,9
0.00,200.00,700.00,3.35,9
0.00,200.00,700.00,1.99,9
2816.49,200.00,700.00,0.63,8
1554.81,200.00,700.00,5.56,8
0.00,200.00,700.00,4.20,8
0.00,200.00,700.00,2.84,7
0.00,200.00,700.00,1.48,7
0.00,200.00,700.00,0.12,7
0.00,200.00,700.00,5.04,6
3485.74,200.00,700.00,3.68,6
3489.69,200.00,700.00,2.32,6
0.00,200.00,700.00,0.96,5
0.00,200.00,700.00,5.88,5
0.00,200.00,700.00,4.52,5
0.00,200.00,700.00,3.16,4
0.00,200.00,700.00,1.80,4
0.00,200.00,700.00,0.44,4
1191.41,200.00,700.00,5.37,3
1118.38,200.00,700.00,4.01,3
890.38,200.00,700.00,2.65,3
0.00,200.00,700.00,1.29,2
0.00,200.00,700.00,6.22,2
0.00,200.00,700.00,4.86,2
0.00,200.00,700.00,0.00,9
0.00,200.00,700.00,4.92,9
0.00,200.00,700.00,3.56,9
3445.02,200.00,700.00,2.20,8
3057.56,200.00,700.00,0.84,8
3039.00,200.00,700.00,5.77,8
3051.72,200.00,700.00,4.41,7
0.00,200.00,700.00,3.05,7
0.00,200.00,700.00,1.69,7
2143.47,200.00,700.00,0.33,6
0.00,200.00,700.00,5.25,6
3058.93,200.00,700.00,3.89,6
0.00,200.00,700.00,2.53,5
1245.53,200.00,700.00,1.17,5
0.00,200.00,700.00,6.10,5
955.33,200.00,700.00,4.74,4
1147.42,200.00,700.00,3.38,4
0.00,200.00,700.00,2.02,4
0.00,200.00,700.00,0.66,3
2825.94,200.00,700.00,5.58,3
2810.48,200.00,700.00,4.22,3
2846.74,200.00,700.00,2.86,2
0.00,200.00,700.00,1.50,2
0.00,200.00,700.00,0.14,2
0.00,200.00,800.00,0.00,9
0.00,200.00,800.00,4.92,9
0.00,200.00,800.00,3.56,9
3358.08,200.00,800.00,2.20,8
3030.76,200.00,800.00,0.84,8
3019.93,200.00,800.00,5.77,8
3035.40,200.00,800.00,4.41,7
3133.85,200.00,800.00,3.05,7
0.00,200.00,800.00,1.69,7
0.00,200.00,800.00,0.33,6
0.00,200.00,800.00,5.25,6
3241.58,200.00,800.00,3.89,6
0.00,200.00,800.00,2.53,5
0.00,200.00,800.00,1.17,5
0.00,200.00,800.00,6.10,5
966.67,200.00,800.00,4.74,4
0.00,200.00,800.00,3.38,4
0.00,200.00,800.00,2.02,4
0.00,200.00,800.00,0.66,3
2757.22,200.00,800.00,5.58,3
1454.47,200.00,800.00,4.22,3
0.00,200.00,800.00,2.86,2
0.00,200.00,800.00,1.50,2
0.00,200.00,800.00,0.14,2
0.00,200.00,900.00,0.00,9
0.00,200.00,900.00,4.92,9
0.00,200.00,900.00,3.56,9
3271.82,200.00,900.00,2.20,8
2999.66,200.00,900.00,0.84,8
3001.55,200.00,900.00,5.77,8
3033.85,200.00,900.00,4.41,7
3175.94,200.00,900.00,3.05,7
0.00,200.00,900.00,1.69,7
0.00,200.00,900.00,0.33,6
0.00,200.00,900.00,5.25,6
0.00,200.00,900.00,3.89,6
0.00,200.00,900.00,2.53,5
0.00,200.00,900.00,1.17,5
0.00,200.00,900.00,6.10,5
1197.94,200.00,900.00,4.74,4
0.00,200.00,900.00,3.38,4
0.00,200.00,900.00,2.02,4
0.00,200.00,900.00,0.66,3
1313.40,200.00,900.00,5.58,3
1312.54,200.00,900.00,4.22,3
0.00,200.00,900.00,2.86,2
0.00,200.00,900.00,1.50,2
0.00,200.00,900.00,0.14,2
0.00,200.00,1000.00,0.00,9
0.00,200.00,1000.00,4.92,9
0.00,200.00,1000.00,3.56,9
3224.40,200.00,1000.00,2.20,8
2987.97,200.00,1000.00,0.84,8
2977.15,200.00,1000.00,5.77,8
3007.39,200.00,1000.00,4.41,7
3202.23,200.00,1000.00,3.05,7
0.00,200.00,1000.00,1.69,7
0.00,200.00,1000.00,0.33,6
0.00,200.00,1000.00,5.25,6
0.00,200.00,1000.00,3.89,6
0.00,200.00,1000.00,2.53,5
0.00,200.00,1000.00,1.17,5
0.00,200.00,1000.00,6.10,5
1457.22,200.00,1000.00,4.74,4
1467.53,200.00,1000.00,3.38,4
0.00,200.00,1000.00,2.02,4
0.00,200.00,1000.00,0.66,3
1157.90,200.00,1000.00,5.58,3
1161.68,200.00,1000.00,4.22,3
0.00,200.00,1000.00,2.86,2
0.00,200.00,1000.00,1.50,2
0.00,200.00,1000.00,0.14,2
0.00,200.00,1100.00,0.00,9
0.00,200.00,1100.00,4.92,9
0.00,200.00,1100.00,3.56,9
3089.86,200.00,1100.00,2.20,8
2950.69,200.00,1100.00,0.84,8
2957.22,200.00,1100.00,5.77,8
2962.37,200.00,1100.00,4.41,7
3260.31,200.00,1100.00,3.05,7
0.00,200.00,1100.00,1.69,7
0.00,200.00,1100.00,0.33,6
0.00,200.00,1100.00,5.25,6
3774.74,200.00,1100.00,3.89,6
0.00,200.00,1100.00,2.53,5
0.00,200.00,1100.00,1.17,5
0.00,200.00,1100.00,6.10,5
0.00,200.00,1100.00,4.74,4
0.00,200.00,1100.00,3.38,4
0.00,200.00,1100.00,2.02,4
2655.84,200.00,1100.00,0.66,3
1069.24,200.00,1100.00,5.58,3
1048.45,200.00,1100.00,4.22,3
0.00,200.00,1100.00,2.86,2
0.00,200.00,1100.00,1.50,2
0.00,200.00,1100.00,0.14,2
0.00,200.00,1200.00,0.00,9
0.00,200.00,1200.00,4.92,9
0.00,200.00,1200.00,3.56,9
2966.67,200.00,1200.00,2.20,8
2918.90,200.00,1200.00,0.84,8
2917.87,200.00,1200.00,5.77,8
2931.27,200.00,1200.00,4.41,7
0.00,200.00,1200.00,3.05,7
0.00,200.00,1200.00,1.69,7
0.00,200.00,1200.00,0.33,6
3923.88,200.00,1200.00,5.25,6
3924.91,200.00,1200.00,3.89,6
0.00,200.00,1200.00,2.53,5
0.00,200.00,1200.00,1.17,5
0.00,200.00,1200.00,6.10,5
0.00,200.00,1200.00,4.74,4
0.00,200.00,1200.00,3.38,4
0.00,200.00,1200.00,2.02,4
0.00,200.00,1200.00,0.66,3
971.48,200.00,1200.00,5.58,3
955.15,200.00,1200.00,4.22,3
0.00,200.00,1200.00,2.86,2
0.00,200.00,1200.00,1.50,2
0.00,200.00,1200.00,0.14,2
0.00,200.00,1300.00,0.00,9
0.00,200.00,1300.00,4.92,9
0.00,200.00,1300.00,3.56,9
0.00,200.00,1300.00,2.20,8
2876.29,200.00,1300.00,0.84,8
2873.71,200.00,1300.00,5.77,8
2902.23,200.00,1300.00,4.41,7
0.00,200.00,1300.00,3.05,7
0.00,200.00,1300.00,1.69,7
0.00,200.00,1300.00,0.33,6
0.00,200.00,1300.00,5.25,6
4124.23,200.00,1300.00,3.89,6
0.00,200.00,1300.00,2.53,5
0.00,200.00,1300.00,1.17,5
0.00,200.00,1300.00,6.10,5
0.00,200.00,1300.00,4.74,4
0.00,200.00,1300.00,3.38,4
0.00,200.00,1300.00,2.02,4
950.17,200.00,1300.00,0.66,3
884.19,200.00,1300.00,5.58,3
892.27,200.00,1300.00,4.22,3
0.00,200.00,1300.00,2.86,2
0.00,200.00,1300.00,1.50,2
0.00,200.00,1300.00,0.14,2
0.00,200.00,1300.00,1.57,9
0.00,200.00,1300.00,0.21,9
0.00,200.00,1300.00,5.13,9
0.00,200.00,1300.00,3.77,8
0.00,200.00,1300.00,2.41,8
2080.76,200.00,1300.00,1.06,8
0.00,200.00,1300.00,5.98,7
0.00,200.00,1300.00,4.62,7
0.00,200.00,1300.00,3.26,7
0.00,200.00,1300.00,1.90,6
0.00,200.00,1300.00,0.54,6
0.00,200.00,1300.00,5.46,6
0.00,200.00,1300.00,4.10,5
970.96,200.00,1300.00,2.74,5
0.00,200.00,1300.00,1.38,5
0.00,200.00,1300.00,0.02,4
0.00,200.00,1300.00,4.95,4
0.00,200.00,1300.00,3.59,4
0.00,200.00,1300.00,2.23,3
0.00,200.00,1300.00,0.87,3
2897.08,200.00,1300.00,5.79,3
0.00,200.00,1300.00,4.43,2
2944.16,200.00,1300.00,3.07,2
0.00,200.00,1300.00,1.71,2
3122.68,100.00,1300.00,1.57,9
0.00,100.00,1300.00,0.21,9
0.00,100.00,1300.00,5.13,9
0.00,100.00,1300.00,3.77,8
0.00,100.00,1300.00,2.41,8
0.00,100.00,1300.00,1.06,8
0.00,100.00,1300.00,5.98,7
0.00,100.00,1300.00,4.62,7
0.00,100.00,1300.00,3.26,7
0.00,100.00,1300.00,1.90,6
0.00,100.00,1300.00,0.54,6
0.00,100.00,1300.00,5.46,6
1139.52,100.00,1300.00,4.10,5
0.00,100.00,1300.00,2.74,5
0.00,100.00,1300.00,1.38,5
0.00,100.00,1300.00,0.02,4
0.00,100.00,1300.00,4.95,4
0.00,100.00,1300.00,3.59,4
0.00,100.00,1300.00,2.23,3
1846.05,100.00,1300.00,0.87,3
2747.59,100.00,1300.00,5.79,3
2834.36,100.00,1300.00,4.43,2
2722.16,100.00,1300.00,3.07,2
2750.52,100.00,1300.00,1.71,2
0.00,100.00,1300.00,3.14,9
0.00,100.00,1300.00,1.78,9
0.00,100.00,1300.00,0.42,9
0.00,100.00,1300.00,5.35,8
0.00,100.00,1300.00,3.99,8
1124.05,100.00,1300.00,2.63,8
0.00,100.00,1300.00,1.27,7
0.00,100.00,1300.00,6.19,7
0.00,100.00,1300.00,4.83,7
0.00,100.00,1300.00,3.47,6
0.00,100.00,1300.00,2.11,6
0.00,100.00,1300.00,0.75,6
0.00,100.00,1300.00,5.67,5
0.00,100.00,1300.00,4.31,5
0.00,100.00,1300.00,2.95,5
2758.42,100.00,1300.00,1.59,4
2750.69,100.00,1300.00,0.23,4
3141.75,100.00,1300.00,5.16,4
3141.58,100.00,1300.00,3.80,3
0.00,100.00,1300.00,2.44,3
0.00,100.00,1300.00,1.08,3
0.00,100.00,1300.00,6.00,2
0.00,100.00,1300.00,4.64,2
0.00,100.00,1300.00,3.28,2
0.00,100.00,1200.00,3.14,9
0.00,100.00,1200.00,1.78,9
0.00,100.00,1200.00,0.42,9
0.00,100.00,1200.00,5.35,8
1075.26,100.00,1200.00,3.99,8
1076.63,100.00,1200.00,2.63,8
0.00,100.00,1200.00,1.27,7
0.00,100.00,1200.00,6.19,7
0.00,100.00,1200.00,4.83,7
0.00,100.00,1200.00,3.47,6
0.00,100.00,1200.00,2.11,6
0.00,100.00,1200.00,0.75,6
0.00,100.00,1200.00,5.67,5
0.00,100.00,1200.00,4.31,5
0.00,100.00,1200.00,2.95,5
2872.34,100.00,1200.00,1.59,4
2877.49,100.00,1200.00,0.23,4
3197.25,100.00,1200.00,5.16,4
0.00,100.00,1200.00,3.80,3
0.00,100.00,1200.00,2.44,3
3840.89,100.00,1200.00,1.08,3
0.00,100.00,1200.00,6.00,2
0.00,100.00,1200.00,4.64,2
0.00,100.00,1200.00,3.28,2
0.00,100.00,1100.00,3.14,9
0.00,100.00,1100.00,1.78,9
0.00,100.00,1100.00,0.42,9
2640.21,100.00,1100.00,5.35,8
1086.94,100.00,1100.00,3.99,8
1087.11,100.00,1100.00,2.63,8
0.00,100.00,1100.00,1.27,7
0.00,100.00,1100.00,6.19,7
0.00,100.00,1100.00,4.83,7
0.00,100.00,1100.00,3.47,6
0.00,100.00,1100.00,2.11,6
0.00,100.00,1100.00,0.75,6
0.00,100.00,1100.00,5.67,5
0.00,100.00,1100.00,4.31,5
0.00,100.00,1100.00,2.95,5
2994.85,100.00,1100.00,1.59,4
3260.48,100.00,1100.00,0.23,4
0.00,100.00,1100.00,5.16,4
0.00,100.00,1100.00,3.80,3
0.00,100.00,1100.00,2.44,3
0.00,100.00,1100.00,1.08,3
0.00,100.00,1100.00,6.00,2
0.00,100.00,1100.00,4.64,2
0.00,100.00,1100.00,3.28,2
0.00,100.00,1000.00,3.14,9
1390.21,100.00,1000.00,1.78,9
0.00,100.00,1000.00,0.42,9
0.00,100.00,1000.00,5.35,8
0.00,100.00,1000.00,3.99,8
1120.10,100.00,1000.00,2.63,8
0.00,100.00,1000.00,1.27,7
0.00,100.00,1000.00,6.19,7
0.00,100.00,1000.00,4.83,7
0.00,100.00,1000.00,3.47,6
0.00,100.00,1000.00,2.11,6
0.00,100.00,1000.00,0.75,6
0.00,100.00,1000.00,5.67,5
0.00,100.00,1000.00,4.31,5
0.00,100.00,1000.00,2.95,5
3137.29,100.00,1000.00,1.59,4
3338.32,100.00,1000.00,0.23,4
0.00,100.00,1000.00,5.16,4
0.00,100.00,1000.00,3.80,3
0.00,100.00,1000.00,2.44,3
3602.75,100.00,1000.00,1.08,3
0.00,100.00,1000.00,6.00,2
0.00,100.00,1000.00,4.64,2
0.00,100.00,1000.00,3.28,2
1145.36,100.00,900.00,3.14,9
0.00,100.00,900.00,1.78,9
0.00,100.00,900.00,0.42,9
0.00,100.00,900.00,5.35,8
2444.50,100.00,900.00,3.99,8
1167.70,100.00,900.00,2.63,8
0.00,100.00,900.00,1.27,7
0.00,100.00,900.00,6.19,7
0.00,100.00,900.00,4.83,7
0.00,100.00,900.00,3.47,6
0.00,100.00,900.00,2.11,6
0.00,100.00,900.00,0.75,6
0.00,100.00,900.00,5.67,5
0.00,100.00,900.00,4.31,5
0.00,100.00,900.00,2.95,5
3274.40,100.00,900.00,1.59,4
3267.87,100.00,900.00,0.23,4
0.00,100.00,900.00,5.16,4
0.00,100.00,900.00,3.80,3
3493.64,100.00,900.00,2.44,3
1129.04,100.00,900.00,1.08,3
3469.24,100.00,900.00,6.00,2
3474.40,100.00,900.00,4.64,2
0.00,100.00,900.00,3.28,2
1115.81,100.00,900.00,4.71,9
0.00,100.00,900.00,3.35,9
0.00,100.00,900.00,1.99,9
0.00,100.00,900.00,0.63,8
0.00,100.00,900.00,5.56,8
3500.17,100.00,900.00,4.20,8
0.00,100.00,900.00,2.84,7
3493.30,100.00,900.00,1.48,7
3509.79,100.00,900.00,0.12,7
3260.82,100.00,900.00,5.04,6
3433.85,100.00,900.00,3.68,6
0.00,100.00,900.00,2.32,6
0.00,100.00,900.00,0.96,5
0.00,100.00,900.00,5.88,5
0.00,100.00,900.00,4.52,5
3500.17,100.00,900.00,3.16,4
1082.65,100.00,900.00,1.80,4
1141.92,100.00,900.00,0.44,4
1159.28,100.00,900.00,5.37,3
0.00,100.00,900.00,4.01,3
0.00,100.00,900.00,2.65,3
0.00,100.00,900.00,1.29,2
0.00,100.00,900.00,6.22,2
0.00,100.00,900.00,4.86,2
3466.15,100.00,900.00,0.00,9
3238.49,100.00,900.00,4.92,9
3252.58,100.00,900.00,3.56,9
3403.26,100.00,900.00,2.20,8
0.00,100.00,900.00,0.84,8
0.00,100.00,900.00,5.77,8
0.00,100.00,900.00,4.41,7
3508.42,100.00,900.00,3.05,7
3524.57,100.00,900.00,1.69,7
3518.38,100.00,900.00,0.33,6
1166.15,100.00,900.00,5.25,6
1200.34,100.00,900.00,3.89,6
0.00,100.00,900.00,2.53,5
0.00,100.00,900.00,1.17,5
0.00,100.00,900.00,6.10,5
0.00,100.00,900.00,4.74,4
1112.54,100.00,900.00,3.38,4
1053.26,100.00,900.00,2.02,4
